47,222,1.7674
48,222,1.6948
49,222,1.6384
50,222,1.5133
51,222,1.3563
52,222,1.1344
53,222,0.91479
54,222,0.42369
55,222,-0.067555
56,222,-0.79421
57,222,-1.8116
58,222,-3.1067
59,222,-4.8491
60,222,-6.978
61,222,-9.4444
62,222,-10.818
63,222,-12.462
64,222,-12.418
65,222,-11.458
66,222,-10.05
67,222,-8.3102
68,222,-6.9616
69,222,-5.0438
70,222,-3.5497
71,222,-1.9719
72,222,-0.59819
73,222,0.41252
74,222,1.4717
75,222,2.1941
76,222,2.8619
77,222,3.4291
78,222,4.0359
79,222,4.3733
80,222,4.8553
81,222,5.0839
82,222,5.2957
83,222,5.5309
84,222,5.711
85,222,5.8485
86,222,5.941
87,222,5.8515
88,222,5.894
89,222,5.7844
90,222,5.7592
-90,223,-12.37
-89,223,-12.828
-88,223,-13.479
-87,223,-13.497
-86,223,-13.431
-85,223,-13.46
-84,223,-13.57
-83,223,-13.743
-82,223,-13.964
-81,223,-14.154
-80,223,-14.371
-79,223,-14.687
-78,223,-15.073
-77,223,-15.534
-76,223,-15.987
-75,223,-16.605
-74,223,-17.157
-73,223,-17.02
-72,223,-16.855
-71,223,-16.675
-70,223,-16.499
-69,223,-16.334
-68,223,-16.1
-67,223,-15.883
-66,223,-15.707
-65,223,-15.527
-64,223,-15.301
-63,223,-15.094
-62,223,-14.898
-61,223,-14.7
-60,223,-14.54
-59,223,-14.435
-58,223,-14.346
-57,223,-14.284
-56,223,-14.269
-55,223,-14.268
-54,223,-14.347
-53,223,-14.398
-52,223,-14.576
-51,223,-14.754
-50,223,-15.061
-49,223,-15.372
-48,223,-15.554
-47,223,-15.844
-46,223,-16.17
-45,223,-16.578
-44,223,-17.043
-43,223,-17.518
-42,223,-18.088
-41,223,-18.418
-40,223,-18.647
-39,223,-18.813
-38,223,-18.955
-37,223,-19.1
-36,223,-19.197
-35,223,-19.235
-34,223,-19.319
-33,223,-19.238
-32,223,-18.907
-31,223,-18.67
-30,223,-18.28
-29,223,-18.131
-28,223,-17.837
-27,223,-17.783
-26,223,-17.621
-25,223,-17.49
-24,223,-17.38
-23,223,-17.31
-22,223,-17.208
-21,223,-17.154
-20,223,-17.279
-19,223,-17.294
-18,223,-17.372
-17,223,-17.446
-16,223,-17.564
-15,223,-17.725
-14,223,-17.914
-13,223,-18.128
-12,223,-18.258
-11,223,-18.498
-10,223,-18.76
-9,223,-19.012
-8,223,-19.244
-7,223,-19.578
-6,223,-19.937
-5,223,-20.185
-4,223,-20.576
-3,223,-20.966
-2,223,-20.476
-1,223,-20.055
0,223,-19.509
1,223,-18.916
2,223,-18.36
3,223,-17.912
4,223,-17.325
5,223,-16.722
6,223,-16.239
7,223,-15.615
8,223,-14.986
9,223,-14.314
10,223,-13.858
11,223,-13.224
12,223,-12.585
13,223,-12.08
14,223,-11.421
15,223,-10.749
16,223,-10.259
17,223,-9.586
18,223,-8.926
19,223,-8.4522
20,223,-7.8099
21,223,-7.3634
22,223,-6.7276
23,223,-6.0988
24,223,-5.6356
25,223,-5.022
26,223,-4.5655
27,223,-3.9736
28,223,-3.5465
29,223,-3
30,223,-2.614
31,223,-2.122
32,223,-1.763
33,223,-1.2965
34,223,-0.95187
35,223,-0.61014
36,223,-0.20839
37,223,0.078575
38,223,0.35887
39,223,0.68501
40,223,0.9156
41,223,1.1146
42,223,1.2869
43,223,1.4761
44,223,1.585
45,223,1.6659
46,223,1.6957
47,223,1.6642
48,223,1.5853
49,223,1.531
50,223,1.4106
51,223,1.2178
52,223,1.0304
53,223,0.65656
54,223,0.27898
55,223,-0.5332
56,223,-1.459
57,223,-2.6606
58,223,-4.233
59,223,-6.1234
60,223,-8.3036
61,223,-10.791
62,223,-12.168
63,223,-13.579
64,223,-13.345
65,223,-11.825
66,223,-9.9989
67,223,-8.0197
68,223,-6.0567
69,223,-4.4116
70,223,-2.964
71,223,-1.4909
72,223,-0.13304
73,223,0.69629
74,223,1.8115
75,223,2.4999
76,223,3.1453
77,223,3.6922
78,223,4.1049
79,223,4.6002
80,223,4.8553
81,223,5.1406
82,223,5.497
83,223,5.6689
84,223,5.7649
85,223,5.8952
86,223,5.941
87,223,5.8515
88,223,5.894
89,223,5.7844
90,223,5.7592
-90,224,-12.37
-89,224,-12.828
-88,224,-13.451
-87,224,-13.497
-86,224,-13.431
-85,224,-13.46
-84,224,-13.57
-83,224,-13.668
-82,224,-13.839
-81,224,-14.035
-80,224,-14.283
-79,224,-14.593
-78,224,-14.977
-77,224,-15.332
-76,224,-15.865
-75,224,-16.389
-74,224,-16.941
-73,224,-17.049
-72,224,-16.862
-71,224,-16.681
-70,224,-16.515
-69,224,-16.34
-68,224,-16.107
-67,224,-15.875
-66,224,-15.708
-65,224,-15.504
-64,224,-15.274
-63,224,-15.046
-62,224,-14.839
-61,224,-14.622
-60,224,-14.455
-59,224,-14.316
-58,224,-14.219
-57,224,-14.153
-56,224,-14.132
-55,224,-14.119
-54,224,-14.165
-53,224,-14.193
-52,224,-14.362
-51,224,-14.526
-50,224,-14.811
-49,224,-15.115
-48,224,-15.416
-47,224,-15.71
-46,224,-15.919
-45,224,-16.302
-44,224,-16.923
-43,224,-17.42
-42,224,-17.905
-41,224,-18.317
-40,224,-18.64
-39,224,-18.878
-38,224,-19.11
-37,224,-19.315
-36,224,-19.475
-35,224,-19.673
-34,224,-19.783
-33,224,-19.694
-32,224,-19.564
-31,224,-19.203
-30,224,-18.985
-29,224,-18.807
-28,224,-18.575
-27,224,-18.31
-26,224,-18.267
-25,224,-18.006
-24,224,-17.984
-23,224,-17.789
-22,224,-17.736
-21,224,-17.749
-20,224,-17.707
-19,224,-17.75
-18,224,-17.774
-17,224,-17.858
-16,224,-17.944
-15,224,-18.078
-14,224,-18.246
-13,224,-18.438
-12,224,-18.649
-11,224,-18.793
-10,224,-19.019
-9,224,-19.291
-8,224,-19.588
-7,224,-19.788
-6,224,-20.119
-5,224,-20.465
-4,224,-20.7
-3,224,-20.853
-2,224,-20.279
-1,224,-19.69
0,224,-19.098
1,224,-18.653
2,224,-18.068
3,224,-17.458
4,224,-16.858
5,224,-16.39
6,224,-15.77
7,224,-15.139
8,224,-14.649
9,224,-14.008
10,224,-13.371
11,224,-12.907
12,224,-12.243
13,224,-11.599
14,224,-10.943
15,224,-10.456
16,224,-9.7929
17,224,-9.1391
18,224,-8.6654
19,224,-8.0306
20,224,-7.5692
21,224,-6.9534
22,224,-6.3558
23,224,-5.9058
24,224,-5.303
25,224,-4.8552
26,224,-4.2651
27,224,-3.831
28,224,-3.2809
29,224,-2.7573
30,224,-2.3796
31,224,-2.0188
32,224,-1.5635
33,224,-1.2264
34,224,-0.80217
35,224,-0.48814
36,224,-0.096175
37,224,0.17257
38,224,0.43533
39,224,0.73013
40,224,0.93899
41,224,1.1269
42,224,1.2902
43,224,1.4417
44,224,1.5397
45,224,1.5943
46,224,1.5826
47,224,1.581
48,224,1.504
49,224,1.412
50,224,1.2636
51,224,1.0248
52,224,0.79136
53,224,0.31182
54,224,-0.12703
55,224,-1.2076
56,224,-2.2893
57,224,-3.6894
58,224,-5.3747
59,224,-7.3101
60,224,-9.5253
61,224,-11.164
62,224,-13.285
63,224,-14.012
64,224,-13.695
65,224,-12.03
66,224,-9.8334
67,224,-7.5484
68,224,-5.575
69,224,-3.8242
70,224,-1.9314
71,224,-1.0398
72,224,0.20517
73,224,1.3471
74,224,2.0573
75,224,2.7211
76,224,3.3476
77,224,3.9491
78,224,4.278
79,224,4.7595
80,224,5.067
81,224,5.2887
82,224,5.497
83,224,5.7255
84,224,5.898
85,224,5.8952
86,224,5.9845
87,224,6.0271
88,224,5.9364
89,224,5.7844
90,224,5.7592
-90,225,-12.37
-89,225,-12.828
-88,225,-13.451
-87,225,-13.447
-86,225,-13.431
-85,225,-13.393
-84,225,-13.498
-83,225,-13.608
-82,225,-13.76
-81,225,-13.952
-80,225,-14.195
-79,225,-14.489
-78,225,-14.875
-77,225,-15.222
-76,225,-15.654
-75,225,-16.258
-74,225,-16.856
-73,225,-17.06
-72,225,-16.872
-71,225,-16.722
-70,225,-16.547
-69,225,-16.369
-68,225,-16.121
-67,225,-15.891
-66,225,-15.719
-65,225,-15.499
-64,225,-15.261
-63,225,-15.028
-62,225,-14.797
-61,225,-14.565
-60,225,-14.372
-59,225,-14.237
-58,225,-14.115
-57,225,-14.044
-56,225,-14.012
-55,225,-13.974
-54,225,-14.011
-53,225,-14
-52,225,-14.172
-51,225,-14.307
-50,225,-14.575
-49,225,-14.859
-48,225,-15.158
-47,225,-15.471
-46,225,-15.794
-45,225,-16.177
-44,225,-16.637
-43,225,-17.148
-42,225,-17.66
-41,225,-18.153
-40,225,-18.563
-39,225,-18.958
-38,225,-19.222
-37,225,-19.454
-36,225,-19.76
-35,225,-19.979
-34,225,-20.253
-33,225,-20.318
-32,225,-20.299
-31,225,-20.027
-30,225,-19.841
-29,225,-19.381
-28,225,-19.271
-27,225,-19.105
-26,225,-18.961
-25,225,-18.796
-24,225,-18.528
-23,225,-18.516
-22,225,-18.336
-21,225,-18.302
-20,225,-18.224
-19,225,-18.19
-18,225,-18.238
-17,225,-18.263
-16,225,-18.326
-15,225,-18.449
-14,225,-18.593
-13,225,-18.771
-12,225,-18.962
-11,225,-19.171
-10,225,-19.318
-9,225,-19.549
-8,225,-19.824
-7,225,-20.045
-6,225,-20.35
-5,225,-20.614
-4,225,-20.875
-3,225,-20.637
-2,225,-20.023
-1,225,-19.569
0,225,-18.955
1,225,-18.351
2,225,-17.735
3,225,-17.273
4,225,-16.651
5,225,-16.021
6,225,-15.547
7,225,-14.905
8,225,-14.244
9,225,-13.59
10,225,-13.112
11,225,-12.457
12,225,-11.821
13,225,-11.348
14,225,-10.699
15,225,-10.045
16,225,-9.5609
17,225,-8.9176
18,225,-8.2853
19,225,-7.82
20,225,-7.2061
21,225,-6.6077
22,225,-6.1705
23,225,-5.5919
24,225,-5.1566
25,225,-4.5806
26,225,-4.0088
27,225,-3.5939
28,225,-3.0605
29,225,-2.6713
30,225,-2.2017
31,225,-1.8525
32,225,-1.4218
33,225,-1.1012
34,225,-0.70361
35,225,-0.38505
36,225,-0.10063
37,225,0.2383
38,225,0.4612
39,225,0.67969
40,225,0.91091
41,225,1.0873
42,225,1.2642
43,225,1.3818
44,225,1.4718
45,225,1.5092
46,225,1.4799
47,225,1.4408
48,225,1.3643
49,225,1.2641
50,225,1.08
51,225,0.76215
52,225,0.47338
53,225,-0.124
54,225,-0.72294
55,225,-2.0371
56,225,-3.3073
57,225,-4.7924
58,225,-6.5016
59,225,-8.4704
60,225,-10.463
61,225,-12.146
62,225,-14.006
63,225,-14.577
64,225,-14.036
65,225,-12.046
66,225,-9.4965
67,225,-7.1898
68,225,-4.8407
69,225,-2.8114
70,225,-1.381
71,225,-0.14513
72,225,0.53349
73,225,1.6201
74,225,2.3819
75,225,3.0152
76,225,3.6199
77,225,4.0186
78,225,4.5143
79,225,4.8219
80,225,5.1264
81,225,5.4905
82,225,5.695
83,225,5.7817
84,225,5.9503
85,225,6.0733
86,225,5.9845
87,225,6.0271
88,225,5.9364
89,225,5.7844
90,225,5.7592
-90,226,-12.37
-89,226,-12.828
-88,226,-13.451
-87,226,-13.447
-86,226,-13.372
-85,226,-13.305
-84,226,-13.425
-83,226,-13.532
-82,226,-13.682
-81,226,-13.87
-80,226,-14.081
-79,226,-14.393
-78,226,-14.672
-77,226,-15.128
-76,226,-15.535
-75,226,-16.036
-74,226,-16.575
-73,226,-17.091
-72,226,-16.92
-71,226,-16.745
-70,226,-16.571
-69,226,-16.378
-68,226,-16.15
-67,226,-15.93
-66,226,-15.727
-65,226,-15.523
-64,226,-15.261
-63,226,-15.021
-62,226,-14.763
-61,226,-14.525
-60,226,-14.33
-59,226,-14.165
-58,226,-14.036
-57,226,-13.956
-56,226,-13.912
-55,226,-13.897
-54,226,-13.868
-53,226,-13.876
-52,226,-14.008
-51,226,-14.197
-50,226,-14.346
-49,226,-14.606
-48,226,-14.902
-47,226,-15.228
-46,226,-15.559
-45,226,-15.922
-44,226,-16.344
-43,226,-16.844
-42,226,-17.375
-41,226,-17.9
-40,226,-18.516
-39,226,-18.9
-38,226,-19.226
-37,226,-19.618
-36,226,-19.914
-35,226,-20.272
-34,226,-20.573
-33,226,-20.79
-32,226,-20.803
-31,226,-20.748
-30,226,-20.448
-29,226,-20.274
-28,226,-19.989
-27,226,-19.822
-26,226,-19.693
-25,226,-19.544
-24,226,-19.374
-23,226,-19.09
-22,226,-18.974
-21,226,-18.813
-20,226,-18.889
-19,226,-18.812
-18,226,-18.775
-17,226,-18.821
-16,226,-18.847
-15,226,-18.922
-14,226,-18.966
-13,226,-19.119
-12,226,-19.298
-11,226,-19.489
-10,226,-19.603
-9,226,-19.832
-8,226,-20.083
-7,226,-20.249
-6,226,-20.521
-5,226,-20.795
-4,226,-21.029
-3,226,-20.663
-2,226,-20.006
-1,226,-19.391
0,226,-18.888
1,226,-18.277
2,226,-17.639
3,226,-17.02
4,226,-16.528
5,226,-15.896
6,226,-15.241
7,226,-14.576
8,226,-14.075
9,226,-13.404
10,226,-12.745
11,226,-12.26
12,226,-11.62
13,226,-10.979
14,226,-10.337
15,226,-9.855
16,226,-9.2182
17,226,-8.589
18,226,-8.1187
19,226,-7.4999
20,226,-6.896
21,226,-6.4519
22,226,-5.8813
23,226,-5.4597
24,226,-4.9058
25,226,-4.3471
26,226,-3.9356
27,226,-3.397
28,226,-3.0122
29,226,-2.5168
30,226,-2.1526
31,226,-1.7135
32,226,-1.3925
33,226,-1.0007
34,226,-0.69881
35,226,-0.32806
36,226,-0.035249
37,226,0.20709
38,226,0.47902
39,226,0.66866
40,226,0.85021
41,226,1.0426
42,226,1.1816
43,226,1.3001
44,226,1.3636
45,226,1.3598
46,226,1.3167
47,226,1.2778
48,226,1.2088
49,226,1.0747
50,226,0.82514
51,226,0.58913
52,226,0.077613
53,226,-0.7327
54,226,-1.5057
55,226,-2.5107
56,226,-4.4119
57,226,-5.9031
58,226,-7.548
59,226,-9.3742
60,226,-10.803
61,226,-12.726
62,226,-14.155
63,226,-14.694
64,226,-13.998
65,226,-11.653
66,226,-9.3292
67,226,-6.5757
68,226,-4.4052
69,226,-2.4956
70,226,-0.97411
71,226,0.21111
72,226,1.2462
73,226,1.9749
74,226,2.6974
75,226,3.3018
76,226,3.8853
77,226,4.2674
78,226,4.7449
79,226,5.0388
80,226,5.3329
81,226,5.5453
82,226,5.7499
83,226,5.9157
84,226,5.9503
85,226,6.0733
86,226,5.9845
87,226,6.0271
88,226,5.9364
89,226,5.7844
90,226,5.7592
-90,227,-12.37
-89,227,-12.8
-88,227,-13.451
-87,227,-13.325
-86,227,-13.269
-85,227,-13.238
-84,227,-13.352
-83,227,-13.455
-82,227,-13.553
-81,227,-13.749
-80,227,-13.993
-79,227,-14.287
-78,227,-14.571
-77,227,-15.018
-76,227,-15.441
-75,227,-15.906
-74,227,-16.485
-73,227,-17.094
-72,227,-16.961
-71,227,-16.775
-70,227,-16.644
-69,227,-16.453
-68,227,-16.234
-67,227,-15.97
-66,227,-15.78
-65,227,-15.536
-64,227,-15.31
-63,227,-15.03
-62,227,-14.764
-61,227,-14.513
-60,227,-14.3
-59,227,-14.12
-58,227,-13.994
-57,227,-13.891
-56,227,-13.822
-55,227,-13.799
-54,227,-13.758
-53,227,-13.777
-52,227,-13.869
-51,227,-14.02
-50,227,-14.137
-49,227,-14.372
-48,227,-14.659
-47,227,-14.981
-46,227,-15.328
-45,227,-15.676
-44,227,-16.066
-43,227,-16.521
-42,227,-17.051
-41,227,-17.775
-40,227,-18.315
-39,227,-18.784
-38,227,-19.17
-37,227,-19.627
-36,227,-20.027
-35,227,-20.47
-34,227,-20.912
-33,227,-21.264
-32,227,-21.48
-31,227,-21.549
-30,227,-21.341
-29,227,-20.909
-28,227,-20.768
-27,227,-20.59
-26,227,-20.484
-25,227,-20.35
-24,227,-20.18
-23,227,-19.845
-22,227,-19.667
-21,227,-19.553
-20,227,-19.399
-19,227,-19.293
-18,227,-19.296
-17,227,-19.267
-16,227,-19.274
-15,227,-19.355
-14,227,-19.441
-13,227,-19.478
-12,227,-19.634
-11,227,-19.796
-10,227,-19.97
-9,227,-20.079
-8,227,-20.295
-7,227,-20.527
-6,227,-20.712
-5,227,-20.923
-4,227,-21.127
-3,227,-20.664
-2,227,-20.091
-1,227,-19.455
0,227,-18.767
1,227,-18.142
2,227,-17.615
3,227,-16.987
4,227,-16.32
5,227,-15.683
6,227,-15.162
7,227,-14.502
8,227,-13.808
9,227,-13.121
10,227,-12.623
11,227,-11.964
12,227,-11.318
13,227,-10.831
14,227,-10.2
15,227,-9.5662
16,227,-9.0907
17,227,-8.4706
18,227,-7.8533
19,227,-7.3876
20,227,-6.7881
21,227,-6.2094
22,227,-5.7841
23,227,-5.229
24,227,-4.6968
25,227,-4.2956
26,227,-3.7614
27,227,-3.3757
28,227,-2.8705
29,227,-2.4889
30,227,-2.0506
31,227,-1.6265
32,227,-1.3169
33,227,-0.94759
34,227,-0.65924
35,227,-0.34832
36,227,-0.019206
37,227,0.23062
38,227,0.47111
39,227,0.61703
40,227,0.77609
41,227,0.95945
42,227,1.0888
43,227,1.1802
44,227,1.1826
45,227,1.1727
46,227,1.1273
47,227,1.0784
48,227,1.0049
49,227,0.82763
50,227,0.50438
51,227,0.19901
52,227,-0.45625
53,227,-1.5273
54,227,-2.4623
55,227,-3.6129
56,227,-5.5081
57,227,-6.9565
58,227,-8.5117
59,227,-10.036
60,227,-11.394
61,227,-12.927
62,227,-14.199
63,227,-14.524
64,227,-13.32
65,227,-11.417
66,227,-8.6237
67,227,-6.1293
68,227,-3.4999
69,227,-1.6137
70,227,-0.19746
71,227,0.55516
72,227,1.6229
73,227,2.3183
74,227,2.9294
75,227,3.581
76,227,4.1438
77,227,4.5104
78,227,4.8071
79,227,5.251
80,227,5.5358
81,227,5.7433
82,227,5.8045
83,227,5.9702
84,227,6.1312
85,227,6.1182
86,227,6.1589
87,227,6.071
88,227,5.9364
89,227,5.8255
90,227,5.7592
-90,228,-12.37
-89,228,-12.8
-88,228,-13.423
-87,228,-13.275
-86,228,-13.21
-85,228,-13.238
-84,228,-13.278
-83,228,-13.318
-82,228,-13.553
-81,228,-13.666
-80,228,-13.878
-79,228,-14.191
-78,228,-14.468
-77,228,-14.812
-76,228,-15.322
-75,228,-15.812
-74,228,-16.343
-73,228,-16.853
-72,228,-16.993
-71,228,-16.866
-70,228,-16.688
-69,228,-16.515
-68,228,-16.286
-67,228,-16.059
-66,228,-15.878
-65,228,-15.609
-64,228,-15.339
-63,228,-15.072
-62,228,-14.798
-61,228,-14.539
-60,228,-14.284
-59,228,-14.1
-58,228,-13.964
-57,228,-13.85
-56,228,-13.778
-55,228,-13.716
-54,228,-13.681
-53,228,-13.72
-52,228,-13.762
-51,228,-13.867
-50,228,-14.033
-49,228,-14.162
-48,228,-14.434
-47,228,-14.748
-46,228,-15.088
-45,228,-15.438
-44,228,-15.796
-43,228,-16.215
-42,228,-16.893
-41,228,-17.464
-40,228,-18.037
-39,228,-18.582
-38,228,-19.175
-37,228,-19.588
-36,228,-20.102
-35,228,-20.593
-34,228,-21.069
-33,228,-21.595
-32,228,-21.952
-31,228,-22.071
-30,228,-22.058
-29,228,-21.817
-28,228,-21.718
-27,228,-21.407
-26,228,-21.323
-25,228,-21.211
-24,228,-21.016
-23,228,-20.791
-22,228,-20.408
-21,228,-20.115
-20,228,-20.026
-19,228,-19.883
-18,228,-19.788
-17,228,-19.796
-16,228,-19.766
-15,228,-19.772
-14,228,-19.852
-13,228,-19.931
-12,228,-19.963
-11,228,-20.097
-10,228,-20.24
-9,228,-20.397
-8,228,-20.52
-7,228,-20.727
-6,228,-20.862
-5,228,-21.08
-4,228,-21.261
-3,228,-20.805
-2,228,-20.147
-1,228,-19.629
0,228,-18.891
1,228,-18.245
2,228,-17.531
3,228,-17.032
4,228,-16.333
5,228,-15.688
6,228,-14.986
7,228,-14.475
8,228,-13.766
9,228,-13.099
10,228,-12.412
11,228,-11.896
12,228,-11.238
13,228,-10.613
14,228,-9.9707
15,228,-9.4853
16,228,-8.8636
17,228,-8.2502
18,228,-7.7816
19,228,-7.1792
20,228,-6.5906
21,228,-6.1509
22,228,-5.6015
23,228,-5.0724
24,228,-4.6751
25,228,-4.1483
26,228,-3.7663
27,228,-3.2594
28,228,-2.7958
29,228,-2.4175
30,228,-1.9692
31,228,-1.6373
32,228,-1.2582
33,228,-0.97147
34,228,-0.62517
35,228,-0.35412
36,228,-0.0696
37,228,0.19324
38,228,0.38539
39,228,0.56351
40,228,0.7078
41,228,0.83933
42,228,0.972
43,228,0.99046
44,228,0.97467
45,228,0.93446
46,228,0.88953
47,228,0.85857
48,228,0.74814
49,228,0.50277
50,228,0.28355
51,228,-0.27734
52,228,-1.1924
53,228,-2.0007
54,228,-3.5792
55,228,-4.7294
56,228,-6.0296
57,228,-7.8879
58,228,-9.2129
59,228,-10.203
60,228,-11.545
61,228,-12.655
62,228,-13.652
63,228,-13.788
64,228,-12.879
65,228,-10.501
66,228,-7.4785
67,228,-5.2987
68,228,-3.0325
69,228,-1.0671
70,228,0.16517
71,228,1.2809
72,228,1.9055
73,228,2.572
74,228,3.2301
75,228,3.853
76,228,4.211
77,228,4.7477
78,228,5.0301
79,228,5.3097
80,228,5.5921
81,228,5.7969
82,228,5.9961
83,228,6.1541
84,228,6.1807
85,228,6.2483
86,228,6.1589
87,228,6.071
88,228,5.9786
89,228,5.8255
90,228,5.7592
-90,229,-12.37
-89,229,-12.8
-88,229,-13.423
-87,229,-13.275
-86,229,-13.21
-85,229,-13.171
-84,229,-13.278
-83,229,-13.318
-82,229,-13.473
-81,229,-13.583
-80,229,-13.789
-79,229,-14.095
-78,229,-14.365
-77,229,-14.702
-76,229,-15.108
-75,229,-15.556
-74,229,-16.109
-73,229,-16.702
-72,229,-17.042
-71,229,-16.906
-70,229,-16.747
-69,229,-16.61
-68,229,-16.393
-67,229,-16.173
-66,229,-15.915
-65,229,-15.702
-64,229,-15.439
-63,229,-15.15
-62,229,-14.886
-61,229,-14.548
-60,229,-14.325
-59,229,-14.1
-58,229,-13.943
-57,229,-13.826
-56,229,-13.742
-55,229,-13.672
-54,229,-13.626
-53,229,-13.64
-52,229,-13.667
-51,229,-13.742
-50,229,-13.869
-49,229,-13.988
-48,229,-14.231
-47,229,-14.525
-46,229,-14.853
-45,229,-15.196
-44,229,-15.544
-43,229,-16.072
-42,229,-16.562
-41,229,-17.129
-40,229,-17.736
-39,229,-18.493
-38,229,-19.002
-37,229,-19.444
-36,229,-20.035
-35,229,-20.549
-34,229,-21.3
-33,229,-21.864
-32,229,-22.399
-31,229,-22.673
-30,229,-22.701
-29,229,-22.695
-28,229,-22.391
-27,229,-22.371
-26,229,-22.156
-25,229,-22.074
-24,229,-21.887
-23,229,-21.477
-22,229,-21.178
-21,229,-20.968
-20,229,-20.709
-19,229,-20.535
-18,229,-20.487
-17,229,-20.383
-16,229,-20.313
-15,229,-20.235
-14,229,-20.232
-13,229,-20.276
-12,229,-20.37
-11,229,-20.395
-10,229,-20.51
-9,229,-20.64
-8,229,-20.725
-7,229,-20.896
-6,229,-21.033
-5,229,-21.225
-4,229,-21.352
-3,229,-21.118
-2,229,-20.437
-1,229,-19.757
0,229,-18.977
1,229,-18.448
2,229,-17.685
3,229,-17.016
4,229,-16.277
5,229,-15.763
6,229,-15.032
7,229,-14.355
8,229,-13.626
9,229,-13.114
10,229,-12.417
11,229,-11.74
12,229,-11.115
13,229,-10.599
14,229,-9.9509
15,229,-9.3168
16,229,-8.8677
17,229,-8.2546
18,229,-7.6505
19,229,-7.1877
20,229,-6.6063
21,229,-6.0448
22,229,-5.6214
23,229,-5.066
24,229,-4.564
25,229,-4.183
26,229,-3.6775
27,229,-3.2164
28,229,-2.8267
29,229,-2.3952
30,229,-2.0404
31,229,-1.635
32,229,-1.3333
33,229,-0.98701
34,229,-0.71483
35,229,-0.37158
36,229,-0.13641
37,229,0.12727
38,229,0.28236
39,229,0.43979
40,229,0.5793
41,229,0.71346
42,229,0.781
43,229,0.82522
44,229,0.73993
45,229,0.69548
46,229,0.65315
47,229,0.58412
48,229,0.40807
49,229,0.078908
50,229,-0.19477
51,229,-0.95553
52,229,-2.1185
53,229,-3.0888
54,229,-4.7285
55,229,-5.8791
56,229,-7.0395
57,229,-8.2431
58,229,-9.3756
59,229,-10.415
60,229,-11.38
61,229,-12.243
62,229,-12.758
63,229,-12.659
64,229,-11.581
65,229,-9.2352
66,229,-7.0007
67,229,-4.1859
68,229,-2.095
69,229,-0.27247
70,229,0.59689
71,229,1.5801
72,229,2.253
73,229,2.8922
74,229,3.5206
75,229,4.1176
76,229,4.4606
77,229,4.9791
78,229,5.2481
79,229,5.5162
80,229,5.7907
81,229,5.9911
82,229,5.9961
83,229,6.2065
84,229,6.1807
85,229,6.2921
86,229,6.2016
87,229,6.071
88,229,5.9786
89,229,5.8255
90,229,5.7592
-90,230,-12.37
-89,230,-12.952
-88,230,-13.434
-87,230,-13.275
-86,230,-13.153
-85,230,-13.171
-84,230,-13.133
-83,230,-13.24
-82,230,-13.393
-81,230,-13.543
-80,230,-13.7
-79,230,-13.89
-78,230,-14.262
-77,230,-14.601
-76,230,-14.991
-75,230,-15.46
-74,230,-15.97
-73,230,-16.456
-72,230,-17.09
-71,230,-16.959
-70,230,-16.841
-69,230,-16.661
-68,230,-16.451
-67,230,-16.235
-66,230,-16.013
-65,230,-15.745
-64,230,-15.536
-63,230,-15.27
-62,230,-14.989
-61,230,-14.632
-60,230,-14.401
-59,230,-14.153
-58,230,-13.959
-57,230,-13.826
-56,230,-13.734
-55,230,-13.65
-54,230,-13.595
-53,230,-13.585
-52,230,-13.59
-51,230,-13.644
-50,230,-13.746
-49,230,-13.911
-48,230,-14.138
-47,230,-14.325
-46,230,-14.739
-45,230,-15.073
-44,230,-15.424
-43,230,-15.803
-42,230,-16.261
-41,230,-16.8
-40,230,-17.583
-39,230,-18.179
-38,230,-18.738
-37,230,-19.378
-36,230,-19.872
-35,230,-20.599
-34,230,-21.231
-33,230,-22.087
-32,230,-22.66
-31,230,-23.137
-30,230,-23.259
-29,230,-23.261
-28,230,-23.273
-27,230,-23.037
-26,230,-23.087
-25,230,-22.902
-24,230,-22.754
-23,230,-22.523
-22,230,-22.056
-21,230,-21.613
-20,230,-21.418
-19,230,-21.188
-18,230,-21.003
-17,230,-20.939
-16,230,-20.816
-15,230,-20.729
-14,230,-20.685
-13,230,-20.647
-12,230,-20.687
-11,230,-20.754
-10,230,-20.775
-9,230,-20.878
-8,230,-20.99
-7,230,-21.078
-6,230,-21.232
-5,230,-21.335
-4,230,-21.5
-3,230,-21.521
-2,230,-20.81
-1,230,-20.107
0,230,-19.285
1,230,-18.588
2,230,-18.035
3,230,-17.235
4,230,-16.548
5,230,-15.769
6,230,-15.23
7,230,-14.461
8,230,-13.777
9,230,-13.043
10,230,-12.479
11,230,-11.847
12,230,-11.167
13,230,-10.502
14,230,-10.036
15,230,-9.3942
16,230,-8.7664
17,230,-8.1516
18,230,-7.6771
19,230,-7.0874
20,230,-6.515
21,230,-6.076
22,230,-5.5359
23,230,-5.0198
24,230,-4.6319
25,230,-4.1225
26,230,-3.6674
27,230,-3.2715
28,230,-2.8339
29,230,-2.4601
30,230,-2.032
31,230,-1.7488
32,230,-1.3895
33,230,-1.108
34,230,-0.75458
35,230,-0.51104
36,230,-0.2626
37,230,-0.043564
38,230,0.15486
39,230,0.31607
40,230,0.44338
41,230,0.50538
42,230,0.53285
43,230,0.53115
44,230,0.50802
45,230,0.47323
46,230,0.45284
47,230,0.2048
48,230,0.11525
49,230,-0.22737
